mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
1.25569874048,0.00964975357056,0.952007134861,logistic,0.0031622776601683794,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",52,0.948121358167,0.934256673228,0.95813209268,0.967585903438,0.274973936927,0.000553484097017,0.012347036986
2.25500029325,0.0181840062141,0.945986363617,logistic,0.0031622776601683794,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",65,0.955370945852,0.937327060316,0.960291961534,0.930893639148,0.646230663318,0.00186688566734,0.0121962848411
6.10887545347,0.0393568277359,0.946497942515,logistic,0.0031622776601683794,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",63,0.942956877562,0.948809387062,0.965478809988,0.928721879413,0.989600259285,0.00243190573976,0.0131624065755
0.37717550993,0.00573605298996,0.222436796837,relu,1000.0,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",121,0.202987586787,0.22794980432,0.249202387412,0.209656333337,0.0755015455291,0.00171091082239,0.0179489846869
0.408681571484,0.0071827173233,0.258950827298,relu,1000.0,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",118,0.246812110455,0.183654339017,0.314180625945,0.291353780646,0.0668084421965,0.000706179380467,0.0497839356384
0.528060019016,0.0134509801865,0.277891552511,relu,1000.0,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",115,0.301020792196,0.370495030074,0.277753547061,0.161859999307,0.0682181943166,0.000761982058172,0.0750650219497
0.455411970615,0.00839799642563,0.228050709531,relu,1000.0,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",120,0.150991769741,0.255284077572,0.261872409693,0.244383028269,0.0223262613773,0.000342241269975,0.045025297553
0.789659559727,0.0143958330154,0.165238926979,relu,1000.0,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",125,0.131400666615,0.194110550559,0.163377587421,0.17219296562,0.0949485368642,0.000950773558688,0.0225521149989
2.46660518646,0.038514316082,0.232531183245,relu,1000.0,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",119,0.209356693209,0.216801930248,0.247016889669,0.257114239041,0.159888560704,0.00245061592492,0.0199913491836
0.326816737652,0.00657373666763,0.369945972203,relu,316.22776601683796,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",111,0.407129660482,0.224071183662,0.460284919361,0.388333638783,0.0350429326703,0.00115284707787,0.0882669288834
0.514116287231,0.00768625736237,0.535523250194,relu,316.22776601683796,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",109,0.507500351637,0.485813642669,0.51939991457,0.62974584204,0.0765962791644,0.000768270447435,0.0556141951803
0.56511503458,0.013633787632,0.58235850188,relu,316.22776601683796,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",108,0.482359273915,0.646530712818,0.720264254626,0.480417926946,0.0436652747737,0.00122854108771,0.104304904504
0.507198512554,0.00738620758057,0.217907241013,relu,316.22776601683796,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",122,0.224180664427,0.243077544706,0.236466792117,0.167746281214,0.133709668862,0.000682099950339,0.0296911956936
0.840850174427,0.0150918364525,0.28323109033,relu,316.22776601683796,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",114,0.325281278412,0.199998152873,0.358071599266,0.249413537133,0.108370872411,0.000960662664111,0.0621305236327
1.95489126444,0.0355512499809,0.367833367547,relu,316.22776601683796,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.22776601683796}",112,0.410384777954,0.361386223221,0.440019741171,0.25914363049,0.0408937187742,0.000885338499576,0.068637830862
0.406357884407,0.00577741861343,0.750971866651,relu,100.0,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",101,0.729444005847,0.818587395089,0.761940984288,0.69381474806,0.04354083251,0.0002029716173,0.0458689535691
0.389431715012,0.00763845443726,0.785170360876,relu,100.0,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",98,0.738197696616,0.806272095777,0.803459091906,0.792943486087,0.0185904678723,0.00120943234667,0.0276305836746
0.530417740345,0.0137965083122,0.79112817669,relu,100.0,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",97,0.795400726802,0.837039906605,0.755852045116,0.776122632406,0.0685189413755,0.00144488712349,0.0299779189562
0.396562516689,0.0217897891998,0.426721675704,relu,100.0,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",110,0.460929781181,0.436102104763,0.423517160966,0.386099480784,0.0365029305231,0.0230668405101,0.0270086314276
0.783657252789,0.0139327645302,0.604872004246,relu,100.0,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",107,0.661154240751,0.62001906774,0.581777975318,0.556183169112,0.0157542996494,0.00142906040242,0.0397009214728
2.00351250172,0.0373045802116,0.673021149075,relu,100.0,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",105,0.642627781028,0.768357350796,0.667126909179,0.613876165037,0.195760407878,0.00449909262621,0.058182999093
0.555122196674,0.00470823049545,0.927085053129,relu,31.622776601683793,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",87,0.923128054641,0.929861778129,0.930869419656,0.924489189977,0.0826567228208,0.000736078594805,0.00333363944757
0.632224738598,0.00763601064682,0.931280819344,relu,31.622776601683793,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",82,0.926274313145,0.936220975091,0.93295297907,0.929687469936,0.0406087520825,0.00108705756133,0.00370429620559
0.854030072689,0.0144681334496,0.929426761477,relu,31.622776601683793,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",85,0.922064684231,0.935157145303,0.935003636532,0.925498187988,0.0696687073478,0.00208227164206,0.00578136633823
0.465960741043,0.00744152069092,0.826440491241,relu,31.622776601683793,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",96,0.814245432856,0.850253066039,0.827551979312,0.813710972224,0.0292383965473,0.00147981404098,0.0148258309569
0.807376623154,0.0131955742836,0.857927232286,relu,31.622776601683793,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",95,0.839910005317,0.885045665889,0.849824522922,0.856973806871,0.0874911945393,0.00128712724173,0.0167916267749
2.03299576044,0.0379194617271,0.878517277294,relu,31.622776601683793,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",93,0.879936296201,0.875373920585,0.871138984773,0.887636353098,0.1888483388,0.0027470508727,0.00610775104154
0.367838978767,0.006422996521,0.944591158584,relu,10.0,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",68,0.951128188906,0.949806727487,0.926679211738,0.950730521948,0.0946366235817,0.00140473760456,0.010347182625
0.456997036934,0.00841724872589,0.952972536065,relu,10.0,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",48,0.952202757524,0.953953061325,0.952900451392,0.952835785106,0.0402805752324,0.00168632539496,0.000628509027503
0.59837949276,0.0134630799294,0.951202599399,relu,10.0,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",55,0.943986441404,0.954051074508,0.950837903049,0.955972209395,0.0761924905483,0.00101474362116,0.00456022377194
0.499507009983,0.00691503286362,0.942832882745,relu,10.0,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",73,0.931310535921,0.950968344378,0.958218907655,0.930848386939,0.0380142556349,0.00102815015549,0.0120330571445
1.18031847477,0.0136047005653,0.95403455793,relu,10.0,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",43,0.951203388705,0.948754321989,0.962386026483,0.953811414572,0.248500494366,0.000510990153835,0.00513986635926
3.05189079046,0.0333984494209,0.953536232776,relu,10.0,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",46,0.955297329207,0.951956090806,0.947712217592,0.959185402501,0.939629822286,0.00129686895098,0.00422265730298
0.392198741436,0.00601732730865,0.953754309663,relu,3.1622776601683795,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",44,0.958410925975,0.944554986666,0.963372854158,0.948657927446,0.072670104708,0.00106424165854,0.00749582664937
0.525099694729,0.00696974992752,0.958740040554,relu,3.1622776601683795,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",40,0.960494704549,0.956178734083,0.954928019764,0.963363719537,0.166465024394,0.000212122295774,0.00337225133153
0.782852709293,0.0134445428848,0.966847962082,relu,3.1622776601683795,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",30,0.962534842339,0.961354850921,0.97180579767,0.971730399768,0.0961364846544,0.000519572194457,0.00492896735212
0.706096231937,0.00759035348892,0.969175281028,relu,3.1622776601683795,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",25,0.968721292909,0.96964568109,0.967595271355,0.970743572094,0.0881437335174,0.00108875838401,0.00115921004491
1.15500628948,0.0133641958237,0.970759817505,relu,3.1622776601683795,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",20,0.961567916095,0.970687347756,0.977003844333,0.973825157391,0.132031886531,0.00106885158354,0.00576866888589
2.46363574266,0.0380487442017,0.9626612709,relu,3.1622776601683795,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795}",36,0.959442510995,0.967528760347,0.973878158876,0.949777055602,0.619797174553,0.00595673739254,0.00901858496814
0.483818650246,0.00589734315872,0.963730716934,relu,1.0,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",34,0.960581314501,0.970752918365,0.972836725505,0.950730521948,0.145456793229,0.00138351250186,0.00881262995079
0.528960049152,0.0070207118988,0.964768866468,relu,1.0,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",31,0.948034514919,0.963383571343,0.979153207652,0.96858370324,0.140200756884,0.00116877655938,0.0112268466158
0.909033954144,0.0129130482674,0.972065036656,relu,1.0,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",16,0.959474967707,0.97483276284,0.979130811235,0.974877329593,0.184408907903,0.000847953908462,0.00749138478473
0.716545462608,0.00734829902649,0.972055770055,relu,1.0,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",17,0.967820629946,0.971739746039,0.971718982695,0.976972087215,0.130613812161,0.000914111709996,0.00325235557192
1.2667247653,0.0150634646416,0.973097390351,relu,1.0,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",9,0.969807271681,0.971739753255,0.975994620242,0.974866824057,0.27557726051,0.00177476603038,0.00246041624183
3.39396798611,0.0365490317345,0.973089758886,relu,1.0,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",10,0.965628509404,0.968571112471,0.979130811235,0.979077124292,0.943360045522,0.00173044054735,0.00609290832474
0.449009001255,0.00579798221588,0.959822648194,relu,0.31622776601683794,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",38,0.947101176085,0.960269543471,0.974941988663,0.957024840974,0.105845519406,0.000715200054465,0.00998506651669
0.649926543236,0.00738978385925,0.968938168851,relu,0.31622776601683794,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",26,0.957455183803,0.972739157267,0.968636704725,0.976982592751,0.153844121981,0.000653353675767,0.00726938762792
0.716889202595,0.0143749713898,0.968393989213,relu,0.31622776601683794,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",28,0.960537892877,0.965489301093,0.974821579063,0.972772299731,0.0577320595409,0.00237967337716,0.00571759297971
0.75271821022,0.00771725177765,0.973610716787,relu,0.31622776601683794,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",8,0.964640338793,0.973769625726,0.982278200436,0.973792488734,0.0172082377372,0.00112102438985,0.00624231195544
1.04702556133,0.0138439536095,0.970503727408,relu,0.31622776601683794,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",21,0.965801962604,0.969579877185,0.972814329089,0.973846401758,0.0620381377611,0.000682130708409,0.0031429086966
3.54516595602,0.0396185517311,0.975974485537,relu,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",4,0.97400662114,0.967583366043,0.983286731855,0.979044681717,0.233298153987,0.00583485432994,0.00585535936431
0.475027740002,0.00672203302383,0.964268715916,relu,0.10000000000000001,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",32,0.95743370614,0.966564329089,0.977091351982,0.955994372516,0.0595352949495,0.000937880574235,0.00843661918204
0.561885297298,0.00721818208694,0.962937694203,relu,0.10000000000000001,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",35,0.964598486186,0.957176993262,0.973866960668,0.956093078372,0.15132878057,0.000690564348417,0.00710688157936
0.869707047939,0.0124136805534,0.97257054174,relu,0.10000000000000001,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",13,0.964630045202,0.970632968141,0.98436175985,0.970688740317,0.242747782971,0.0010882570192,0.00723663894853
0.735835015774,0.0069864988327,0.972098140804,relu,0.10000000000000001,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",15,0.96269731649,0.974821331336,0.976027522194,0.974888761097,0.143610627784,0.000960927242463,0.00546092480209
1.13407099247,0.012842297554,0.972562760214,relu,0.10000000000000001,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",14,0.959485487378,0.973823538749,0.981105159257,0.975897292516,0.254159043763,0.000589397671984,0.00801855668683
4.20921772718,0.0357587337494,0.97729005231,relu,0.10000000000000001,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.10000000000000001}",2,0.976102050083,0.970698312669,0.983276226319,0.979099287413,0.94881155242,0.00203348726102,0.00458117392737
0.406643748283,0.00542598962784,0.952490560465,relu,0.031622776601683791,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",51,0.948067628816,0.946715088816,0.953942577435,0.961279926827,0.0899685228129,0.000815287772608,0.00574741293106
0.727344989777,0.00796473026276,0.972822949159,relu,0.031622776601683791,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",12,0.972900274346,0.971696112471,0.974909086711,0.971785005464,0.0898090607006,0.000927388489924,0.00129410921711
0.747139811516,0.0139256715775,0.967633910469,relu,0.031622776601683791,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",29,0.967755271282,0.962374580548,0.967572874938,0.972848835252,0.148595269596,0.00155694999787,0.0037014685573
0.684553742409,0.00698703527451,0.971284989335,relu,0.031622776601683791,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",18,0.963662892877,0.973801835005,0.976992646125,0.970710670142,0.0720844216764,0.00103745255666,0.00493737667526
1.36492502689,0.0136252641678,0.972833752131,relu,0.031622776601683791,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",11,0.962652771089,0.968537984438,0.981138061209,0.979066385461,0.420289568129,0.00146606640098,0.00758460066528
3.25913631916,0.0349386930466,0.975163398095,relu,0.031622776601683791,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.031622776601683791}",5,0.971878742406,0.975840842098,0.973866960668,0.979088315285,0.616844889155,0.00318155821021,0.00266105157488
0.526204288006,0.00634449720383,0.96425049778,relu,0.01,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",33,0.954340922635,0.968647429126,0.964425485737,0.969636334819,0.0510006470524,0.000450248464318,0.00605858979477
0.611062467098,0.00805902481079,0.968652450529,relu,0.01,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",27,0.965693415612,0.9675296791,0.968592604565,0.972816392676,0.0657223503049,0.000788975657509,0.00261432170688
0.791248500347,0.0128611922264,0.969723531323,relu,0.01,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",22,0.966767086535,0.97279284421,0.972825527297,0.966511108738,0.145129522089,0.000842838009931,0.00308618808711
0.652407228947,0.00705003738403,0.969692355119,relu,0.01,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",23,0.963653277822,0.96852678623,0.970676856651,0.975952124292,0.102983694058,0.000815035978811,0.00441570558598
1.68640673161,0.0133294463158,0.976729464036,relu,0.01,"(250, 250)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",3,0.974951165104,0.970675916252,0.981181468697,0.980130215248,0.114684047878,0.000851124564203,0.00421796014454
3.69619703293,0.0357950329781,0.977502738321,relu,0.01,"(500, 500)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.01}",1,0.977077453469,0.972759482881,0.976948545965,0.98324424312,0.457239046379,0.0024688558803,0.00373706952048
0.405056536198,0.00615984201431,0.952709882812,relu,0.0031622776601683794,"(125,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",49,0.957336117139,0.966476588145,0.95406160169,0.93288992421,0.122409020502,0.000949181245026,0.0122940304591
0.52787321806,0.007788002491,0.961639197481,relu,0.0031622776601683794,"(250,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",37,0.960473665205,0.956102191347,0.972836725505,0.957145476655,0.156738396872,0.00113001196793,0.00666054063911
0.939364790916,0.0124396681786,0.970984358956,relu,0.0031622776601683794,"(500,)",adaptive,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",19,0.970794332651,0.968560147559,0.967605084217,0.976993790959,0.304910966861,0.000216328856662,0.00365152266244
0.682475328445,0.00722545385361,0.969185950458,relu,0.0031622776601683794,"(125, 125)",adaptive,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.0031622776601683794}",24,0.963555695743,0.963394769552,0.977047251821,0.972783264643,0.0730223552645,0.000962385171948,0.00591627224764
