mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
1.58367347717,0.262582540512,0.162875655232,0.5,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0284912625316,0.00313764318187,0.037453729549
1.57322072983,0.28827226162,0.162617855857,0.5,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",116,0.196907216495,0.169072164948,0.184210526316,0.1,0.0267270697124,0.0292873471332,0.037406613204
1.600712955,0.271416068077,0.162875655232,0.5,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.042664499279,0.00602891376257,0.037453729549
1.65845626593,0.285016715527,0.162875655232,0.5,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0304013818091,0.0045634069356,0.037453729549
1.66879105568,0.272835671902,0.162875655232,0.5,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.00586810742972,0.00311171260401,0.037453729549
1.59535288811,0.280255615711,0.162875655232,0.5,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0215892943215,0.0233308470813,0.037453729549
1.76673924923,0.343643724918,0.162875655232,0.5,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.228721787442,0.0777910326215,0.037453729549
1.77185428143,0.252570450306,0.685661180654,0.5,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",46,0.705128759958,0.725051647407,0.62956015285,0.682775332579,0.2432253577,0.0145176992253,0.0356561698898
0.78502959013,0.213964223862,0.941510503549,0.5,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",31,0.936713107444,0.945639608659,0.942459565232,0.941244946857,0.0332127374377,0.0102660021998,0.00320614911909
0.373896181583,0.155642390251,0.966895608645,0.5,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",14,0.955500306107,0.970675923467,0.972847923714,0.968605633064,0.00744635212188,0.00193387817704,0.0067621561062
0.311342000961,0.114456474781,0.977561859994,0.5,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",6,0.976110993817,0.97175025879,0.980151233535,0.982256948854,0.00960973951552,0.00782850515565,0.00401795158824
0.878026306629,0.171720921993,0.943627543159,0.5,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",30,0.943909891747,0.944618953064,0.941404855635,0.944576238249,0.0211546809814,0.0055663250949,0.00131311064418
1.5907087326,0.252984523773,0.156090356536,0.5,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",119,0.127319342602,0.154299188419,0.136794426294,0.206175742122,0.0899738713018,0.016139203245,0.0304432417745
1.53979605436,0.275181770325,0.100257799375,0.5,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",139,0.1,0.101030927835,0.1,0.1,0.0346122914619,0.0323384631984,0.00044644376326
1.48694449663,0.28914052248,0.100257799375,0.5,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",139,0.1,0.101030927835,0.1,0.1,0.0300949121341,0.0046736277965,0.00044644376326
1.41893726587,0.232351303101,0.162875655232,0.59999999999999998,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0315568707263,0.00349824024125,0.037453729549
1.36872750521,0.223033547401,0.162617855857,0.59999999999999998,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",116,0.196907216495,0.169072164948,0.184210526316,0.1,0.0515131131916,0.00153396991246,0.037406613204
1.36145764589,0.247840225697,0.162875655232,0.59999999999999998,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.040098116247,0.0322565732529,0.037453729549
1.42065626383,0.242587506771,0.162875655232,0.59999999999999998,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0191620635602,0.0162832918578,0.037453729549
1.37807494402,0.22851806879,0.162875655232,0.59999999999999998,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",101,0.196907216495,0.170103092784,0.184210526316,0.1,0.0588519286312,0.00958017294929,0.037453729549
1.36278301477,0.242702722549,0.186155686143,0.59999999999999998,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",92,0.289711760993,0.170103092784,0.184210526316,0.1,0.0637020097,0.0334539329251,0.0678662381368
1.39341443777,0.245561003685,0.189987312178,0.59999999999999998,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",91,0.304986324427,0.170103092784,0.184210526316,0.1,0.0514706769007,0.011544907635,0.0737783683793
1.24803471565,0.234696269035,0.781726805007,0.59999999999999998,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",44,0.780791984132,0.783439531118,0.775460338717,0.787229011056,0.0162777560549,0.0171084232495,0.00427890193545
0.638060331345,0.191962242126,0.9451683659,0.59999999999999998,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",29,0.940880678728,0.949817925695,0.944532619111,0.945455932549,0.0142061996122,0.00185357757269,0.00318422482722
0.300353944302,0.124830245972,0.969749885654,0.59999999999999998,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",13,0.960656288219,0.972759482881,0.974931483128,0.970689192478,0.00229567249889,0.00142031510695,0.00547134348074
0.249665021896,0.0923127532005,0.980163148029,0.59999999999999998,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",5,0.979226378762,0.976948305453,0.981203865114,0.983287876689,0.00180280336681,0.00187726748663,0.00234715329016
0.767508804798,0.14009898901,0.948336123283,0.59999999999999998,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",27,0.947013414083,0.950913964762,0.945616074624,0.949806960783,0.0155698343694,0.00124497182941,0.00211852017557
1.50507777929,0.252917468548,0.174531647346,0.59999999999999998,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",93,0.157730705355,0.178394153843,0.160933491878,0.201190394073,0.024194000389,0.00854598895166,0.01725951182
1.42107206583,0.247106730938,0.100257799375,0.59999999999999998,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",139,0.1,0.101030927835,0.1,0.1,0.024692162097,0.0140705276191,0.00044644376326
1.58258324862,0.352038264275,0.100257799375,0.59999999999999998,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",139,0.1,0.101030927835,0.1,0.1,0.0745371589357,0.0321776112139,0.00044644376326
1.49466842413,0.244483232498,0.145345297737,0.70000000000000007,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.0706435965515,0.00707153346949,0.0455082582957
1.43714082241,0.249375939369,0.145345297737,0.70000000000000007,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.0298479392745,0.0155182957958,0.0455082582957
1.54461222887,0.271839439869,0.145345297737,0.70000000000000007,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.039091631533,0.010934639897,0.0455082582957
1.49450904131,0.237101495266,0.145345297737,0.70000000000000007,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.0378884183138,0.00626287455847,0.0455082582957
1.3206641674,0.232682585716,0.145345297737,0.70000000000000007,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.00789309860657,0.0129736915903,0.0455082582957
1.49602723122,0.255355715752,0.145345297737,0.70000000000000007,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.0435339351877,0.0350854755611,0.0455082582957
1.51409864426,0.244956851006,0.145345297737,0.70000000000000007,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",120,0.196907216495,0.1,0.184210526316,0.1,0.123052111259,0.0115894561862,0.0455082582957
1.24060225487,0.223845183849,0.862723470104,0.70000000000000007,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",43,0.856901499393,0.867931171906,0.866778725713,0.859294233885,0.0326109039673,0.0050790167305,0.00472482467942
0.583155035973,0.197727739811,0.94620799819,0.70000000000000007,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",28,0.940858974984,0.950870557274,0.944532619111,0.948592356838,0.0235403598349,0.0233737257301,0.00383822836523
0.27590739727,0.117625296116,0.971321746904,0.70000000000000007,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",12,0.960656288219,0.974854240504,0.977047944494,0.972772525812,0.00181994399426,0.00201572446968,0.00635379622872
0.238123953342,0.0893092751503,0.980937632536,0.70000000000000007,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",4,0.976121732648,0.979020899955,0.984318352363,0.984318804524,0.00184629666169,0.000815311216262,0.00352726205866
0.781045556068,0.138562738895,0.953036328122,0.70000000000000007,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",23,0.954284733785,0.955091596341,0.950847023239,0.951912223941,0.0112208563388,0.00322595476826,0.00172034282975
1.80383205414,0.413049221039,0.278494088509,0.70000000000000007,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.207645066382,0.295466803662,0.210132646818,0.401267932526,0.282741761719,0.247391357591,0.0790956169393
1.77032250166,0.285374760628,0.1,0.70000000000000007,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",149,0.1,0.1,0.1,0.1,0.0954535875835,0.0248995306845,2.30418739269e-17
1.65345990658,0.323053061962,0.1,0.70000000000000007,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",149,0.1,0.1,0.1,0.1,0.0608176581877,0.0457634387511,2.30418739269e-17
1.49167650938,0.263815522194,0.190028618694,0.80000000000000004,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",87,0.196907216495,0.170526315789,0.196808510638,0.19587628866,0.0691950610747,0.0212760603756,0.0112687956758
1.47341626883,0.25406396389,0.190818298884,0.80000000000000004,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0651689832595,0.00335931219768,0.00990225850757
1.5079562068,0.259676277637,0.190818298884,0.80000000000000004,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0496905773214,0.0211690220049,0.00990225850757
1.40928947926,0.230110526085,0.190818298884,0.80000000000000004,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0236594982953,0.00441543510515,0.00990225850757
1.41379773617,0.237715423107,0.190818298884,0.80000000000000004,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0878173737669,0.0141140177441,0.00990225850757
1.49590426683,0.252364218235,0.190818298884,0.80000000000000004,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.00982672213004,0.0159618611314,0.00990225850757
1.62418049574,0.266384005547,0.199003934304,0.80000000000000004,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",55,0.229538795442,0.173684210526,0.196808510638,0.19587628866,0.0174311614548,0.0142099397966,0.0199460177502
1.26131004095,0.243298709393,0.896524934572,0.80000000000000004,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",41,0.894940703596,0.892300077348,0.906873852761,0.891986659798,0.0328283653379,0.0158254067143,0.00608122418193
0.591060698032,0.197208046913,0.949895079694,0.80000000000000004,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",26,0.941922804771,0.955059379846,0.949806975214,0.95282527957,0.0278159876297,0.0200203654936,0.0049754242716
0.277609705925,0.12994325161,0.97262045491,0.80000000000000004,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",10,0.962697104546,0.976937799918,0.978100576073,0.97278372402,0.00480649861104,0.0200705855068,0.00607220762133
0.318188488483,0.114295482635,0.981987476442,0.80000000000000004,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",1,0.978227674343,0.981093494457,0.985370983942,0.983277137857,0.0344689790638,0.011542405685,0.00264958366602
0.863652527332,0.139610528946,0.956409695141,0.80000000000000004,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",20,0.957432801522,0.958195118678,0.957054293993,0.952943151776,0.054862396248,0.00118518560325,0.00203938747598
1.52048277855,0.243083059788,0.344973100145,0.80000000000000004,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",51,0.327387264184,0.376281963958,0.322047194098,0.354236251409,0.05998845569,0.0108897627299,0.0218034310454
1.4685254693,0.260089814663,0.101559459011,0.80000000000000004,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",134,0.1,0.1,0.102127659574,0.10412371134,0.0471651194842,0.026243634,0.00171404489553
1.44266521931,0.300177276134,0.100256990381,0.80000000000000004,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",146,0.1,0.1,0.1,0.101030927835,0.0195126014197,0.0191529706538,0.000445975875154
1.39845746756,0.238590300083,0.166047336927,0.90000000000000002,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",95,0.196907216495,0.170103092784,0.196907216495,0.1,0.0272127658184,0.00810614804683,0.0396021084332
1.42777323723,0.248236715794,0.165789537552,0.90000000000000002,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",100,0.196907216495,0.169072164948,0.196907216495,0.1,0.0205237897098,0.0207644479783,0.0395782157473
1.44338452816,0.272960782051,0.166047336927,0.90000000000000002,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",95,0.196907216495,0.170103092784,0.196907216495,0.1,0.0844914807141,0.0442756254346,0.0396021084332
1.51422476768,0.255870521069,0.166047336927,0.90000000000000002,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",95,0.196907216495,0.170103092784,0.196907216495,0.1,0.0446967856218,0.0102595657066,0.0396021084332
1.50689804554,0.246327757835,0.166047336927,0.90000000000000002,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",95,0.196907216495,0.170103092784,0.196907216495,0.1,0.0113025723881,0.00615776149431,0.0396021084332
