mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.193613946438,0.0328717827797,0.506148353427,0.40000000000000002,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",75,0.500703848481,0.534694773825,0.5034491254,0.485721477768,0.00327342541237,0.00238820875848,0.0178113559293
0.158040702343,0.0292165279388,0.56670060029,0.40000000000000002,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",58,0.542246681223,0.592654291849,0.587672666676,0.544260205448,0.00281927869567,0.0021028021087,0.0235333394336
0.137863218784,0.0256427526474,0.572754033059,0.40000000000000002,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",54,0.565732385004,0.589831793268,0.583771360017,0.551676437148,0.00283001413426,0.000635377472778,0.0150516074342
0.127779185772,0.0276319980621,0.601981513327,0.40000000000000002,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",41,0.61008366814,0.604722029229,0.615919840734,0.577174563389,0.00131179210197,0.00119125303247,0.0148500921328
0.127024292946,0.0364298820496,0.638826193947,0.40000000000000002,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",9,0.633816648908,0.659664947644,0.641769918546,0.620038439233,0.00640047755737,0.0111316534361,0.0143249324517
0.127330541611,0.0248712301254,0.636066541151,0.40000000000000002,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",18,0.637489890498,0.658898331692,0.627077470662,0.620765295739,0.00313919059181,0.001353931465,0.0144750359314
0.13527983427,0.0259226560593,0.633392171233,0.40000000000000002,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",20,0.643036229401,0.64729839441,0.624392692261,0.618795897163,0.00434549702148,0.00174955205695,0.0120452916883
0.307556271553,0.0550845265388,0.575501763609,0.40000000000000002,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.572982555465,0.58423421327,0.557191365251,0.587593860128,0.136967176578,0.0377689561661,0.0118704922382
0.252910733223,0.0404399633408,0.333333333333,0.5,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0205225193048,0.0025181182426,2.77793044185e-17
0.213108479977,0.0365295410156,0.333333333333,0.5,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.018864727484,0.00381397594025,2.77793044185e-17
0.189547002316,0.0317865014076,0.333333333333,0.5,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00333120853005,0.00142182999448,2.77793044185e-17
0.192161917686,0.0316957831383,0.333333333333,0.5,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00287332252079,0.0020239385294,2.77793044185e-17
0.189429521561,0.0312362909317,0.333333333333,0.5,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00514642130023,0.00251238211434,2.77793044185e-17
0.188548028469,0.0315734744072,0.333333333333,0.5,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00315210691998,0.00231319814118,2.77793044185e-17
0.198782980442,0.033273935318,0.333333333333,0.5,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0136320099749,0.00132574708462,2.77793044185e-17
0.212229251862,0.0353875160217,0.516306235404,0.5,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",74,0.495829261483,0.559502768941,0.518759018759,0.491130820399,0.0178868982592,0.00308484667257,0.0270451640023
0.156001508236,0.0298064947128,0.564899209269,0.5,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",64,0.542278685832,0.588589251198,0.583055215081,0.545703206891,0.00183097613167,0.00125578097865,0.0210439063836
0.136161267757,0.0271904468536,0.57532693903,0.5,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",53,0.568605948222,0.592868892605,0.586745350796,0.553081948098,0.00444997691476,0.00122997421762,0.0156337172211
0.128074765205,0.0249061584473,0.608073804438,0.5,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",38,0.611846220798,0.615739247893,0.621867822292,0.582821090774,0.00197306462788,0.00195171916466,0.0150013273121
0.122742950916,0.0240285396576,0.636720089894,0.5,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",17,0.637769218078,0.655593119922,0.634642899224,0.618846394562,0.00455785151042,0.00186669806334,0.0130467147789
0.125727832317,0.0243204832077,0.636914419694,0.5,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",16,0.640188945829,0.658571259455,0.632310072395,0.61654876289,0.00233736525482,0.00261082738377,0.0151280581717
0.144150733948,0.0266276597977,0.632267602416,0.5,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",22,0.641552958339,0.649688136346,0.621883124534,0.615896887371,0.00351979886654,0.00283911310909,0.0138328964388
0.190950334072,0.0314493775368,0.588716518876,0.5,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",48,0.585899105103,0.597427681207,0.580416343407,0.591118731628,0.000611172189955,0.0021248887255,0.00629381874136
0.192546665668,0.0353457331657,0.333333333333,0.59999999999999998,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0084843322668,0.00132631046286,0.0
0.176735758781,0.0316162705421,0.333333333333,0.59999999999999998,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00356428001353,0.00268789406471,0.0
0.17135477066,0.0293824672699,0.333333333333,0.59999999999999998,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.000226903914952,4.79425913291e-05,0.0
0.173394024372,0.0295289754868,0.333333333333,0.59999999999999998,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00132539366399,0.000312625878873,0.0
0.174621462822,0.0295799970627,0.333333333333,0.59999999999999998,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0023867400643,0.000296979243887,0.0
0.189808487892,0.0347567200661,0.333333333333,0.59999999999999998,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0168022668017,0.00935221475161,0.0
0.172752737999,0.0294319987297,0.333333333333,0.59999999999999998,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00142846659198,0.000148318622422,0.0
0.165159463882,0.0290514826775,0.50580521024,0.59999999999999998,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",76,0.501480374093,0.50983552939,0.518985491944,0.492925773414,0.00219289179082,0.000238267515426,0.00967259537546
0.134709000587,0.0271765589714,0.565100531226,0.59999999999999998,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",63,0.546920480687,0.586637944886,0.583055215081,0.543808789302,0.000257693455892,0.000904229255432,0.0198116839851
0.119675517082,0.0245347619057,0.581159736523,0.59999999999999998,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",50,0.575909114821,0.598616019041,0.59281881074,0.557285474041,0.00287342668222,0.000441929316445,0.0161061490323
0.112884998322,0.0236614346504,0.609767352372,0.59999999999999998,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",36,0.612020728686,0.619930334168,0.620763765515,0.586334485592,0.00524574573705,0.000460990364703,0.0139440005219
0.106215536594,0.0225750207901,0.640395484366,0.59999999999999998,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",8,0.643277827409,0.656753893933,0.641355992894,0.620163917619,0.00115355134869,0.000491774557686,0.0130941690185
0.109788715839,0.0225360989571,0.637808850017,0.59999999999999998,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",14,0.637196124058,0.659732033466,0.633702576439,0.620576313047,0.000274402662565,0.00078614938123,0.0140949122133
0.127429962158,0.0232990980148,0.63474452736,0.59999999999999998,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",19,0.65138067238,0.655152468112,0.624718630021,0.607652804365,0.00129195864608,5.0937252017e-05,0.0195415255394
0.178943574429,0.0277619361877,0.598314333794,0.59999999999999998,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",42,0.590162960478,0.621675858301,0.587003193578,0.59440565326,0.00234303288138,0.000483082787162,0.0137438965504
0.176621437073,0.0302315354347,0.333333333333,0.70000000000000007,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00346420213667,6.85946401284e-05,2.77603229988e-17
0.17085903883,0.0296732187271,0.333333333333,0.70000000000000007,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00173772865559,0.000445725829176,2.77603229988e-17
0.175098896027,0.0293582081795,0.333333333333,0.70000000000000007,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00395360519734,0.000147739259308,2.77603229988e-17
0.172675728798,0.0353230237961,0.333333333333,0.70000000000000007,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00188362098224,0.0103052847602,2.77603229988e-17
0.186938524246,0.0299651622772,0.333333333333,0.70000000000000007,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0154413170149,0.000775707863472,2.77603229988e-17
0.173202514648,0.0294895172119,0.333333333333,0.70000000000000007,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00172340414323,0.00049341080642,2.77603229988e-17
0.176770806313,0.0301160216331,0.333992320233,0.70000000000000007,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",83,0.333333333333,0.335968379447,0.333333333333,0.333333333333,0.00374339050858,0.00100367362609,0.00114113852588
0.161399006844,0.0292417407036,0.528079983969,0.70000000000000007,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",72,0.509376752551,0.5618753816,0.53372920234,0.50734354605,0.000646881089779,0.000803901689992,0.0221041191052
0.134138226509,0.0271990299225,0.565411909744,0.70000000000000007,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",61,0.546920480687,0.585201163276,0.585527292314,0.544022255581,0.00399388982095,0.00094145433591,0.0199720269718
0.122245192528,0.0245107412338,0.585914474179,0.70000000000000007,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.576266890478,0.600015310157,0.606997868398,0.560384943206,0.00462838863061,0.000535245528449,0.0186230905167
0.111621320248,0.0233566761017,0.613599726538,0.70000000000000007,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",32,0.614775033352,0.618374294006,0.627564847077,0.593674971194,0.00403612853593,0.000670934726991,0.0124056524796
0.105070531368,0.0223457813263,0.640954163183,0.70000000000000007,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",7,0.645587102474,0.654118847819,0.645359059463,0.618720916176,0.000981156000867,0.000688254417687,0.0133047189553
0.110856771469,0.0230668187141,0.637895423003,0.70000000000000007,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",13,0.635791347057,0.662963372342,0.633502117065,0.619296280484,0.00143729523654,0.00138343190872,0.0157948264235
0.131493747234,0.02537971735,0.638740745205,0.70000000000000007,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",10,0.655874284977,0.656507481662,0.631682680463,0.610827254518,0.00250718141715,0.00178401551271,0.0189601798238
0.177738249302,0.0275814533234,0.607158464096,0.70000000000000007,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",39,0.601817236395,0.626337191715,0.59305063971,0.607417149835,0.00150783046331,9.64638153274e-05,0.0122006170881
0.172756016254,0.0303347110748,0.333333333333,0.80000000000000004,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0014088266045,7.81729402546e-05,2.77603229988e-17
0.172284007072,0.0301632285118,0.333333333333,0.80000000000000004,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00292598012264,0.00114673740731,2.77603229988e-17
0.185463488102,0.0307995080948,0.333333333333,0.80000000000000004,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.01424316019,0.00218689442331,2.77603229988e-17
0.184495270252,0.0307797789574,0.333333333333,0.80000000000000004,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0151812157082,0.0018725237074,2.77603229988e-17
0.177184045315,0.0293897390366,0.333333333333,0.80000000000000004,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00157023530881,0.000120434249037,2.77603229988e-17
0.176648795605,0.0295026898384,0.333333333333,0.80000000000000004,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",103,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00276415385581,0.000238340208465,2.77603229988e-17
0.173273563385,0.0292994976044,0.337946241634,0.80000000000000004,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",82,0.333333333333,0.351778656126,0.333333333333,0.333333333333,0.000609130378111,0.000156185825681,0.00798796968117
0.162995696068,0.0287628173828,0.539462053009,0.80000000000000004,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",71,0.529860828695,0.562590932915,0.549439249333,0.515951822421,0.00559728319442,0.000399442491469,0.0178820805802
0.130901038647,0.0264562368393,0.564449973661,0.80000000000000004,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",65,0.546920480687,0.581129335554,0.584736931503,0.545038324466,0.00183033830889,0.000920196675187,0.018531518324
0.116340517998,0.0247305035591,0.590897780433,0.80000000000000004,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",47,0.578663419486,0.601690608871,0.614300863506,0.568954963971,0.000905286058551,0.000909334389492,0.0179902460422
0.110405981541,0.0236409902573,0.61759236046,0.80000000000000004,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",31,0.613664022792,0.621367115777,0.638782920861,0.59656097408,0.00245239224112,0.00060515089121,0.0151670375301
