mean_fit_time,mean_score_time,mean_test_score,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.95090842247,0.170994758606,0.195817700473,0.20000000000000001,8000,balanced,0,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",209,0.194845360825,0.189473684211,0.2,0.198969072165,0.000954790520123,0.00146605120684,0.00414083931234
1.00443696976,0.178526818752,0.101034433475,0.20000000000000001,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",356,0.10412371134,0.1,0.1,0.1,0.014633316885,0.00885761599147,0.00178763878833
1.04434102774,0.183634996414,0.101034433475,0.20000000000000001,8000,balanced,0,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",356,0.10412371134,0.1,0.1,0.1,0.00561540520018,0.00182081229618,0.00178763878833
1.05338197947,0.18111550808,0.101034433475,0.20000000000000001,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",356,0.10412371134,0.1,0.1,0.1,0.0183811342843,0.00139252636917,0.00178763878833
1.00056481361,0.176003098488,0.101034433475,0.20000000000000001,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",356,0.10412371134,0.1,0.1,0.1,0.0369162160237,0.00628942425722,0.00178763878833
0.987090229988,0.170903503895,0.101034433475,0.20000000000000001,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",356,0.10412371134,0.1,0.1,0.1,0.017091359552,0.00106998176175,0.00178763878833
0.948287069798,0.169559717178,0.1291926132,0.20000000000000001,8000,balanced,0,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': 'balanced'}",349,0.122778411419,0.132495006984,0.13220939495,0.12931129576,0.00308733921814,0.00229066721927,0.00391466535598
0.233316540718,0.0629405379295,0.984078973685,0.20000000000000001,8000,balanced,0,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': 'balanced'}",59,0.980289296717,0.982190226196,0.988495976726,0.985360930567,0.00103327368533,0.000697258494915,0.0031269825269
0.252409756184,0.0643327236176,0.985380647532,0.20000000000000001,8000,balanced,0,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': 'balanced'}",11,0.983426166246,0.983221154031,0.988495976726,0.986391858402,0.0201409753063,0.0020146819468,0.00219173927205
0.230754256248,0.0624782443047,0.985380647532,0.20000000000000001,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': 'balanced'}",11,0.983426166246,0.983221154031,0.988495976726,0.986391858402,0.00201931218044,0.00045458221968,0.00219173927205
0.944540560246,0.170224547386,0.190284332078,0.20000000000000001,8000,balanced,1,1,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",264,0.19381443299,0.18,0.190425531915,0.196907216495,0.00326548625108,0.00464250757557,0.00636505013994
0.965913414955,0.167645990849,0.190818298884,0.20000000000000001,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0223990534757,0.000960402971648,0.00990225850757
0.950593709946,0.16942602396,0.190818298884,0.20000000000000001,8000,balanced,1,1,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.00428432900142,0.00279673948258,0.00990225850757
0.946855723858,0.181648790836,0.190818298884,0.20000000000000001,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0040734827048,0.0158794050234,0.00990225850757
0.989634811878,0.173607468605,0.190818298884,0.20000000000000001,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0410248842724,0.00559005289522,0.00990225850757
1.01661944389,0.176842987537,0.494659683595,0.20000000000000001,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",178,0.518173982541,0.435473848239,0.518025074751,0.506955063822,0.00846620920133,0.00261644128749,0.0344780231686
0.408077478409,0.138972222805,0.951475190322,0.20000000000000001,8000,balanced,1,1,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': 'balanced'}",149,0.940870618433,0.955059379846,0.952987266367,0.957035805886,0.0207882758728,0.00184182993648,0.00630089643499
0.128387987614,0.062836766243,0.976499495796,0.20000000000000001,8000,balanced,1,1,0.059948425031894209,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': 'balanced'}",87,0.971956423055,0.972759942258,0.981192666905,0.980119476416,0.00300142247994,0.00201386339173,0.00417650385917
0.100512981415,0.0373102426529,0.977777978652,0.20000000000000001,8000,balanced,1,1,0.77426368268112777,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': 'balanced'}",83,0.978152474544,0.971674408727,0.983232818831,0.978057620746,0.00375241019928,0.00134613525643,0.00409920543805
0.100088775158,0.0364509224892,0.975432031156,0.20000000000000001,8000,balanced,1,1,10.0,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__class_weight': 'balanced'}",103,0.975136021536,0.968560606935,0.980063725886,0.977981544602,0.00211315755497,0.000384799549745,0.00433687153898
1.02079159021,0.177433550358,0.189509305608,0.20000000000000001,8000,balanced,1,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",268,0.19587628866,0.168421052632,0.197872340426,0.19587628866,0.0168326692083,0.00564482141817,0.0122046544518
0.988629937172,0.17029184103,0.190818298884,0.20000000000000001,8000,balanced,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.0230232762476,0.00123742876632,0.00990225850757
0.968824267387,0.169935703278,0.190818298884,0.20000000000000001,8000,balanced,1,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.00466759605202,0.000788770404607,0.00990225850757
0.968944787979,0.186302959919,0.190818298884,0.20000000000000001,8000,balanced,1,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.00728970665062,0.0152728305453,0.00990225850757
0.967963278294,0.172323465347,0.190818298884,0.20000000000000001,8000,balanced,1,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",214,0.196907216495,0.173684210526,0.196808510638,0.19587628866,0.00604072001822,0.00323373254149,0.00990225850757
0.759300231934,0.166195511818,0.91428889483,0.20000000000000001,8000,balanced,1,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",167,0.912696550241,0.918454149398,0.920362036919,0.905627010675,0.0208179026986,0.00300409719339,0.00573507924393
0.204333484173,0.0882252454758,0.974158930619,0.20000000000000001,8000,balanced,1,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': 'balanced'}",127,0.965758329036,0.977979925961,0.975984114707,0.976950383471,0.00171699479443,0.000437479593707,0.00491203557832
0.169628798962,0.0594164133072,0.987201109201,0.20000000000000001,8000,balanced,1,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': 'balanced'}",1,0.984446348329,0.988408695159,0.987454543356,0.988507860392,0.00471561341989,0.00131331590982,0.00164620941585
0.228449761868,0.0644868016243,0.985370894189,0.20000000000000001,8000,balanced,1,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': 'balanced'}",37,0.983426166246,0.985283009701,0.987443345147,0.985339226823,0.00246011454053,0.00294497772405,0.00142260635996
0.23496222496,0.0624147057533,0.985117696144,0.20000000000000001,8000,balanced,1,3,10.0,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.20000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': 'balanced'}",48,0.983426166246,0.983221154031,0.987443345147,0.986391858402,0.00191964419778,0.000510118304035,0.00183657514555
0.96251732111,0.181891441345,0.196761268124,0.30000000000000004,8000,balanced,0,1,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0201239900617,0.0179138052344,0.0844883514826
0.991306960583,0.167633354664,0.196761268124,0.30000000000000004,8000,balanced,0,1,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0220642283492,0.00139229872479,0.0844883514826
0.946081995964,0.166997671127,0.196761268124,0.30000000000000004,8000,balanced,0,1,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.00369537681943,0.00106894353751,0.0844883514826
0.967820942402,0.166721999645,0.196761268124,0.30000000000000004,8000,balanced,0,1,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0180712586891,0.000617312788664,0.0844883514826
0.95639950037,0.166271805763,0.196761268124,0.30000000000000004,8000,balanced,0,1,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.00939364969929,0.000760116467383,0.0844883514826
0.913178682327,0.173945248127,0.726384882666,0.30000000000000004,8000,balanced,0,1,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",175,0.72708437995,0.718434018598,0.703508618003,0.756581148047,0.0139643233875,0.0133563513488,0.0193379640578
0.299940705299,0.117090523243,0.959839016268,0.30000000000000004,8000,balanced,0,1,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': 'balanced'}",145,0.948174147414,0.964435517465,0.961376802392,0.965425341911,0.00205309381414,0.00187434746232,0.00691276692703
0.108870506287,0.0522912144661,0.975967855823,0.30000000000000004,8000,balanced,0,1,0.059948425031894209,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': 'balanced'}",91,0.971924199639,0.971696112471,0.98016173907,0.980119476416,0.00178328700525,0.000633479765831,0.00416594935187
0.0924289822578,0.0347579717636,0.975677891223,0.30000000000000004,8000,balanced,0,1,0.77426368268112777,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': 'balanced'}",99,0.97606891513,0.966455110481,0.980063725886,0.98014118016,0.00147069304336,0.000784799806158,0.00557493125431
0.0927010178566,0.0341485738754,0.975432031156,0.30000000000000004,8000,balanced,0,1,10.0,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__class_weight': 'balanced'}",103,0.975136021536,0.968560606935,0.980063725886,0.977981544602,0.00126945188691,0.0012465994932,0.00433687153898
0.972667813301,0.170888960361,0.215128759888,0.30000000000000004,8000,balanced,0,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",190,0.386671575847,0.186597938144,0.186315789474,0.1,0.0242520814141,0.000933198344472,0.105341413008
0.958678007126,0.172070741653,0.101290402983,0.30000000000000004,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",351,0.105144119503,0.1,0.1,0.1,0.00620446639834,0.00132036487864,0.00222998818238
0.965026676655,0.172373771667,0.101290402983,0.30000000000000004,8000,balanced,0,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",351,0.105144119503,0.1,0.1,0.1,0.00598681299406,0.000849851778994,0.00222998818238
0.99160027504,0.176518917084,0.101290402983,0.30000000000000004,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",351,0.105144119503,0.1,0.1,0.1,0.0159266993376,0.00681398743886,0.00222998818238
1.04807704687,0.182662725449,0.101290402983,0.30000000000000004,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",351,0.105144119503,0.1,0.1,0.1,0.0106513044474,0.00362941459251,0.00222998818238
1.06796264648,0.185245573521,0.101290402983,0.30000000000000004,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",351,0.105144119503,0.1,0.1,0.1,0.0195978363449,0.00142885777509,0.00222998818238
1.01942050457,0.180243551731,0.160549051489,0.30000000000000004,8000,balanced,0,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': 'balanced'}",333,0.134227136324,0.222711469601,0.138427863913,0.146846196361,0.0117957267025,0.00476081666101,0.0361820643111
0.258076548576,0.0658087134361,0.984860625269,0.30000000000000004,8000,balanced,0,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': 'balanced'}",58,0.981353126504,0.983221154031,0.988495976726,0.986391858402,0.0187712357663,0.00376416627039,0.00276479154092
0.231370806694,0.0624644756317,0.985380647532,0.30000000000000004,8000,balanced,0,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': 'balanced'}",11,0.983426166246,0.983221154031,0.988495976726,0.986391858402,0.00198531032353,0.000164743874042,0.00219173927205
0.231493532658,0.0635251998901,0.985380647532,0.30000000000000004,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': 'balanced'}",11,0.983426166246,0.983221154031,0.988495976726,0.986391858402,0.00370985576471,0.00195046542015,0.00219173927205
0.9456589818,0.166204512119,0.202723098658,0.30000000000000004,8000,balanced,1,1,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': 'balanced'}",195,0.353639806438,0.169072164948,0.187368421053,0.1,0.00503587331483,0.000387814711526,0.0931976895728
0.968674778938,0.166531205177,0.196498316735,0.30000000000000004,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': 'balanced'}",206,0.331990321902,0.170103092784,0.183157894737,0.1,0.0163120149926,0.00157698321367,0.0845286321534
0.95604711771,0.167101979256,0.196761268124,0.30000000000000004,8000,balanced,1,1,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0101345613787,0.00203508812073,0.0844883514826
0.966933250427,0.166578352451,0.196761268124,0.30000000000000004,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0220458689845,0.000795297292794,0.0844883514826
0.95285320282,0.166881322861,0.196761268124,0.30000000000000004,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': 'balanced'}",196,0.331990321902,0.170103092784,0.184210526316,0.1,0.0043634337157,0.00239457320371,0.0844883514826
0.905113279819,0.174795210361,0.726384882666,0.30000000000000004,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.30000000000000004, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': 'balanced'}",175,0.72708437995,0.718434018598,0.703508618003,0.756581148047,0.00873075905748,0.0157197960573,0.0193379640578
