mean_fit_time,mean_score_time,mean_test_score,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00237584114075,0.0143752098083,0.607778488555,15,manhattan,3,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",594,0.598103621174,0.625362854419,0.606522733776,0.601127163163,0.000387621722195,0.0015165824651,0.0105930272708
0.00231772661209,0.0114152431488,0.609449508678,15,manhattan,4,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",583,0.616705840124,0.612869147466,0.597812697495,0.610385784829,0.00044160644474,0.00147324512922,0.00708156851299
0.00206571817398,0.0112387537956,0.610954677868,15,manhattan,4,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",572,0.607532795067,0.617106727494,0.610336817654,0.608843318812,0.000373281210652,0.00145009180959,0.00368865136383
0.00229281187057,0.0119959115982,0.602131723977,15,manhattan,5,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",610,0.595887233049,0.620129144593,0.601552565497,0.590950406963,0.000409940394194,0.00141990149755,0.0110488341652
0.00249654054642,0.0169320106506,0.614611459744,15,manhattan,5,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",551,0.614216424177,0.633506509864,0.608805828318,0.601892275275,0.000380239603441,0.00662029216364,0.0117535500907
0.00207024812698,0.0119824409485,0.616553104512,15,manhattan,6,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",536,0.624192274492,0.63505465486,0.588904497176,0.618014717697,0.000127640072873,0.00129826359846,0.0170783213475
0.00197893381119,0.0119730830193,0.616959552081,15,manhattan,6,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",529,0.619431267068,0.629717476812,0.591101134049,0.627564081965,0.000152176191227,0.000885162832515,0.0154049691631
0.00299841165543,0.0132877826691,0.620684153347,15,manhattan,7,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",507,0.628924404195,0.622801681199,0.609205981953,0.621779069287,0.00138756686413,0.00117099899799,0.0071643937815
0.00229650735855,0.0151015520096,0.629179397082,15,manhattan,7,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",354,0.640101691885,0.632107218748,0.616208288,0.628266454884,0.00044225606543,0.00264940134172,0.00861663011775
0.00187927484512,0.0122404694557,0.624186433154,15,manhattan,8,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",465,0.626202104137,0.638642661301,0.624489096387,0.60738654535,4.46264477404e-05,0.000912816898471,0.0111261176706
0.00206023454666,0.0126357674599,0.620881978344,15,manhattan,8,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",499,0.626385417891,0.634817245849,0.610737736401,0.611553345912,0.000277593997044,0.000895035752249,0.0101775717624
0.00219029188156,0.0127599239349,0.619255723187,15,manhattan,9,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",516,0.632839289777,0.638531297913,0.611188387434,0.594400297476,0.000413526746143,0.000494796878865,0.0175974218837
0.00237852334976,0.0158652067184,0.625766370354,15,manhattan,9,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",449,0.635308633869,0.635301067131,0.610649748508,0.621766827493,0.000468135483397,0.00320640234577,0.0103248455507
0.00194674730301,0.0125799179077,0.627634196856,15,manhattan,10,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",407,0.636227570793,0.638918668899,0.613697955161,0.621653590901,5.06302426924e-05,0.000559465922507,0.0103815425598
0.00202000141144,0.0127396583557,0.629242323345,15,manhattan,10,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",346,0.641427974824,0.641956876329,0.610775226894,0.62275841279,0.000213188175523,0.000370699222406,0.0131637841254
0.00191473960876,0.0127864480019,0.625636106016,15,manhattan,11,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",455,0.641712935398,0.643191523233,0.616495970155,0.601075900652,2.0882391812e-05,0.000411952581277,0.0177006045812
0.00235426425934,0.0157049298286,0.634224596652,15,manhattan,11,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",166,0.643103273538,0.656793831466,0.626496750569,0.610449289134,0.000392255536176,0.00293423772333,0.017413025125
0.00180053710938,0.0131009817123,0.632407446391,15,manhattan,12,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",253,0.646983027625,0.640116933403,0.627061403307,0.615417927189,7.45034217453e-06,0.000673794115363,0.0121363694927
0.00193923711777,0.0133194923401,0.632636547162,15,manhattan,12,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",231,0.648166853268,0.643066585702,0.634026218862,0.605229694307,0.000186670433249,0.00036927316754,0.016603612321
0.00191074609756,0.0137698054314,0.630505214092,15,manhattan,13,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",332,0.644260727568,0.644860034875,0.622782896378,0.610059847069,2.06479127177e-05,0.00107246127525,0.0147718159442
0.00248956680298,0.0177484750748,0.637299680512,15,manhattan,13,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",65,0.645738319651,0.648820499211,0.63507977824,0.619521223445,0.000443316284297,0.00282547229914,0.0114540293965
0.00195521116257,0.0135912895203,0.633768695671,15,manhattan,14,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 14}",192,0.635878555018,0.64721907339,0.62703691972,0.624916028946,6.49727538137e-05,0.0004239635772,0.00878910185276
0.00195324420929,0.0139822363853,0.632630841591,15,manhattan,14,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 14}",237,0.635680848387,0.64323012182,0.626547247968,0.625042272444,6.26964936174e-05,0.000512475047725,0.0073518881055
0.00209778547287,0.0151034593582,0.633429097554,15,manhattan,15,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",211,0.632132498344,0.651491927724,0.623511283108,0.626559489762,0.000325172979785,0.00121658216216,0.0108796445823
0.00218331813812,0.018979549408,0.638139901558,15,manhattan,15,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",41,0.648675892087,0.643236908892,0.634226678235,0.626384279088,0.000339398561492,0.00284413600221,0.00852255504996
0.00180554389954,0.0139937400818,0.633860314723,15,manhattan,16,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 16}",183,0.644475999946,0.63931393505,0.622118779065,0.629495990047,1.87094033402e-05,0.000522924698431,0.00865141081903
0.00184524059296,0.0146692991257,0.638230827955,15,manhattan,16,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 16}",34,0.645747079533,0.644227359713,0.631102725482,0.631817340195,4.35786185138e-05,0.000809254007186,0.00678987620071
0.00231349468231,0.0162345170975,0.631038015067,15,manhattan,17,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",310,0.636213085949,0.636566417456,0.625342961504,0.626007843929,0.000443205790239,0.00141805111121,0.00536371743102
0.0026096701622,0.0186266899109,0.635155635342,15,manhattan,17,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",137,0.64311203342,0.637288755844,0.62944625776,0.630750773911,0.000270718358349,0.00176713414196,0.00547518820671
0.00195425748825,0.0152234435081,0.629012689943,15,manhattan,18,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 18}",362,0.633275513513,0.635330662459,0.62584487505,0.621579375026,4.48364426317e-05,0.000999782042646,0.00555327368006
0.00191169977188,0.0148387551308,0.634091322195,15,manhattan,18,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 18}",174,0.642873516315,0.636053000846,0.624013196654,0.63339882693,8.4670071055e-06,0.000564929273178,0.0067648317062
0.0019543170929,0.0149849653244,0.628584247234,15,manhattan,19,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",384,0.629735969336,0.641084575968,0.616333766387,0.627162398106,3.09976245979e-05,0.000792008406718,0.00879744625999
0.00255799293518,0.0216187238693,0.631397483135,15,manhattan,19,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",297,0.638984956362,0.637408014396,0.62294663037,0.626221310209,0.000442174139694,0.00213132237837,0.00692668669709
0.00204825401306,0.0172094106674,0.628834567992,15,manhattan,20,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 20}",371,0.625480873844,0.64941568388,0.622105772159,0.618316936981,0.000414842469898,0.00171152617203,0.0121524791697
0.00185453891754,0.0153929591179,0.631458208096,15,manhattan,20,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 20}",291,0.638833693201,0.650294771314,0.611629092011,0.625029265538,2.52039563685e-05,0.000563748894513,0.0145216003655
0.00217473506927,0.0171372294426,0.626144475144,15,manhattan,21,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",443,0.626917655453,0.642357821459,0.617701786843,0.617576308456,0.000397741843713,0.00321883196398,0.0101008084285
0.00244349241257,0.0185705423355,0.626746066294,15,manhattan,21,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",436,0.637658673424,0.638957267486,0.610637506714,0.619684192325,0.000518260939905,0.00264669774499,0.01201552534
0.00214791297913,0.0157285928726,0.627603384616,15,manhattan,22,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 22}",414,0.636864628047,0.643944565042,0.610775226894,0.618781360033,0.000211075793567,0.000729576327668,0.0133574638825
0.00192153453827,0.0159297585487,0.631079092462,15,manhattan,22,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 22}",304,0.644723322917,0.644346618265,0.615832617954,0.619358254565,2.67377162106e-05,0.000658050900059,0.0135279745908
0.00196701288223,0.016313970089,0.632475580595,15,manhattan,23,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 23}",247,0.636538856998,0.637125219726,0.626322305007,0.629898439018,6.19219398435e-05,0.000838117361602,0.00454488117616
0.00238382816315,0.0203999876976,0.632264533792,15,manhattan,23,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 23}",261,0.643231291973,0.634929717329,0.620249610175,0.630613818843,0.000405497105298,0.0026708491801,0.00828422355982
0.00180554389954,0.0160064697266,0.633633705787,15,manhattan,24,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 24}",199,0.639889454426,0.639804543405,0.628994841614,0.625820391462,1.3454288066e-05,0.000798355514793,0.00632012256859
0.0018909573555,0.0164523124695,0.635246955813,15,manhattan,24,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 24}",131,0.652994996797,0.648619472599,0.618542645054,0.620763765515,0.000155500956081,0.000374440799937,0.0156741210781
0.00193297863007,0.0167609453201,0.631740178171,15,manhattan,25,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 25}",271,0.640229664336,0.641190260376,0.63068879983,0.614815783957,1.80919489457e-05,0.00103772064517,0.0105921511654
0.00236755609512,0.0226796865463,0.630529422631,15,manhattan,25,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 25}",326,0.643144038029,0.637803280547,0.624565607598,0.616560239572,0.000359589812852,0.00354726909345,0.0105213617789
0.00201326608658,0.0164215564728,0.628610836419,15,manhattan,26,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 26}",378,0.634468099038,0.644057036522,0.615544170687,0.620336832956,0.000106859326176,0.00055151543626,0.0113135352621
0.0019119977951,0.0168147087097,0.627824838714,15,manhattan,26,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 26}",396,0.63520689508,0.644823652475,0.620450069549,0.610775226894,2.58629217334e-05,0.000445007591313,0.0131183918276
0.00216239690781,0.01750010252,0.62684941574,15,manhattan,27,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",430,0.634046314163,0.635957658643,0.626749237566,0.610612258014,0.00038048103384,0.00144073296933,0.00997819050601
0.0025172829628,0.0219634175301,0.627906972656,15,manhattan,27,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",390,0.638856937928,0.635205724928,0.620714033227,0.616811196345,0.000419897910973,0.00301569599516,0.00932834415209
0.00184553861618,0.0167569518089,0.627004272341,15,manhattan,28,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 28}",422,0.631204755554,0.644421599252,0.616272557418,0.616082809614,9.49412561385e-05,0.000614365157483,0.0117829191151
0.00180822610855,0.0172994732857,0.630730214138,15,manhattan,28,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 28}",319,0.644723322917,0.640833592812,0.620714033227,0.616597730065,2.12723457565e-05,0.000556698661604,0.0122270013627
0.0022451877594,0.0200265049934,0.631591998326,15,manhattan,29,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",279,0.639293161664,0.640907465705,0.617389621101,0.628743884841,0.000351694558598,0.00294041317229,0.00943160790111
0.00216627120972,0.0188117623329,0.631488237632,15,manhattan,29,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",285,0.655598038301,0.634653709731,0.616272557418,0.619358254565,0.000418662990959,0.00205372459274,0.0155769480365
0.00159126520157,0.00270074605942,0.570806105291,15,chebyshev,1,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",679,0.55712930708,0.575091288428,0.576370430559,0.574664995662,4.45496375514e-05,6.94267728053e-05,0.00793015678496
0.00154358148575,0.00268048048019,0.570806105291,15,chebyshev,1,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",679,0.55712930708,0.575091288428,0.576370430559,0.574664995662,4.41072357663e-05,4.43908168022e-05,0.00793015678496
0.00159376859665,0.00325620174408,0.577501153769,15,chebyshev,2,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 2}",674,0.572822831315,0.568246041429,0.586933568376,0.582027669514,7.1862020543e-05,0.000319096771126,0.00736474703459
0.00194323062897,0.00433427095413,0.570724254514,15,chebyshev,2,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 2}",683,0.557882541983,0.573245666524,0.575943498001,0.575857040332,0.000332293173646,0.000636845868245,0.00750137252594
0.00166523456573,0.00404071807861,0.583677825161,15,chebyshev,3,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",662,0.587758062448,0.588108661855,0.559168414948,0.599658913021,0.000313563783535,0.000963614162284,0.0149293632179
0.00143557786942,0.00347757339478,0.587640363878,15,chebyshev,3,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",656,0.582037261642,0.599909625749,0.565466817853,0.603146294026,2.66732616791e-05,0.000127240155984,0.0151111165381
0.00151693820953,0.00360423326492,0.607130655994,15,chebyshev,4,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",602,0.625169541655,0.601262423112,0.600259526028,0.601789750252,1.87280032365e-05,0.000104951627657,0.010441095785
0.00154149532318,0.00382500886917,0.602015348519,15,chebyshev,4,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",616,0.614050676171,0.594482784476,0.585103420204,0.614401858304,3.4140716375e-05,0.000132295929689,0.0126574459102
0.00155299901962,0.00389516353607,0.597958186608,15,chebyshev,5,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",632,0.602850143754,0.601055717522,0.577310753345,0.610598485996,5.30572077138e-05,9.40647411393e-05,0.0124404812712
0.00156700611115,0.00453501939774,0.601024293321,15,chebyshev,5,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",626,0.605342732572,0.600981844628,0.578842507793,0.618918315101,7.06762311053e-05,0.000869699023142,0.0144055251647
0.00228327512741,0.00781828165054,0.615172513242,15,chebyshev,6,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",547,0.628400880531,0.630995293189,0.594212845008,0.607023117097,0.000314438285651,0.00148119666312,0.0152556248492
0.00211703777313,0.00727921724319,0.608950099087,15,chebyshev,6,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",589,0.617750243391,0.615588177825,0.587788963717,0.614639808171,0.000248101453865,0.00125249559501,0.0122609930196
0.00221425294876,0.00726801156998,0.611110471182,15,chebyshev,7,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",569,0.61325658481,0.631108872762,0.58209117382,0.617951978503,0.000176019802453,0.00093795587712,0.0179770692207
0.00192070007324,0.00656485557556,0.612681890898,15,chebyshev,7,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",564,0.620266030952,0.627916132473,0.584814972938,0.617688779937,0.000223769967136,0.000871360495639,0.0165120440066
0.00199228525162,0.00565552711487,0.620939457088,15,chebyshev,8,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",497,0.633941494472,0.64076318271,0.598616830324,0.610373543035,0.000456082383738,0.000878167091235,0.0171155550207
0.00154376029968,0.00494354963303,0.614806591211,15,chebyshev,8,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",549,0.620679055945,0.631912979209,0.585065929711,0.621528877626,3.88194211151e-05,0.000165779398351,0.0177201534242
0.001704454422,0.00574952363968,0.61878922797,15,chebyshev,9,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",523,0.623782330403,0.641523011591,0.59451429918,0.615292448803,0.000189023160365,0.000987847561961,0.0169030894858
0.00227880477905,0.00838875770569,0.615569334635,15,chebyshev,9,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",544,0.622560867156,0.636975257752,0.59026104095,0.612431694616,0.000549695840894,0.00136657362768,0.0170075165415
0.00213432312012,0.00735002756119,0.623242714517,15,chebyshev,10,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",484,0.636006573452,0.648229885427,0.590511232611,0.618153968101,0.000356824250135,0.00149151455467,0.0217018788629
0.00216627120972,0.00791800022125,0.62386013044,15,chebyshev,10,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",473,0.634482583883,0.641323093073,0.590498990817,0.629082829507,0.00013768843241,0.000931158015018,0.019730438848
0.0016970038414,0.00682175159454,0.625477165884,15,chebyshev,11,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",461,0.629552701566,0.651096661573,0.601666567202,0.619546472145,0.000308818394621,0.00251617329178,0.0178516194733
0.00149947404861,0.00568181276321,0.622808208863,15,chebyshev,11,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",491,0.63657090759,0.63146664842,0.596697929148,0.626447783394,8.16861813561e-05,0.000193708924048,0.0154839433807
0.00182151794434,0.00656801462173,0.631610535868,15,chebyshev,12,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",277,0.639261157055,0.649748435095,0.620349839862,0.617036904418,0.000299424595994,0.00144126392925,0.0134775178061
0.00205570459366,0.00941383838654,0.624117772685,15,chebyshev,12,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",471,0.64052347676,0.631906192137,0.604878507848,0.619107297792,0.000278708533752,0.00151864028463,0.0134641770584
0.00265121459961,0.00960427522659,0.628861535131,15,chebyshev,13,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",369,0.63425282666,0.655713717421,0.612519682509,0.612908359462,0.000776423217037,0.0037836462363,0.0178285359556
0.00293129682541,0.00970649719238,0.632493557156,15,chebyshev,13,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",245,0.637920435255,0.648544491612,0.616385028898,0.627087417119,0.00086856651419,0.000804241882769,0.0119962154122
0.00190800428391,0.0071177482605,0.630292628421,15,chebyshev,14,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 14}",340,0.636442843172,0.657038027549,0.612231235243,0.615404920283,0.000339683074013,0.00152500174873,0.0180329311664
0.00219976902008,0.0104795098305,0.625287603023,15,chebyshev,14,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 14}",463,0.634601842435,0.651210241147,0.602043002361,0.613234297222,0.000468975178251,0.0014032043631,0.019000042799
0.0020512342453,0.00707674026489,0.635795998027,15,chebyshev,15,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",108,0.6397934406,0.665726911119,0.618003241015,0.619608446226,0.000349298210766,0.00112224707863,0.0193015420375
0.00190097093582,0.00961101055145,0.629123232798,15,chebyshev,15,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",360,0.633610090428,0.65799209597,0.60756405136,0.617274854284,0.000314198302111,0.00103048639516,0.0190946587049
0.00216674804688,0.00898623466492,0.63532250542,15,chebyshev,16,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 16}",126,0.639674182048,0.673952334624,0.630136388885,0.597462276147,0.000374228586965,0.00145079369602,0.0272513197664
0.00187981128693,0.00794118642807,0.633121956795,15,chebyshev,16,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 16}",219,0.641730501146,0.65846913018,0.61324806924,0.618981819406,0.000298872762056,0.00102118042921,0.0181055040419
0.00202113389969,0.00914323329926,0.635850819403,15,chebyshev,17,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",105,0.637007131326,0.657671810806,0.633022391771,0.615668883962,0.000500445123236,0.000930228095676,0.0149377222151
0.00237429141998,0.00851100683212,0.637620372869,15,chebyshev,17,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",55,0.646040845974,0.658356658699,0.621617630631,0.624414880512,0.000692097689528,0.00127640013726,0.0152577626646
0.00183397531509,0.00788903236389,0.632726439227,15,chebyshev,18,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 18}",229,0.645302049932,0.653599983083,0.627426361785,0.604514314483,0.00035892709035,0.00148060451362,0.0188244487328
0.00190949440002,0.0101664662361,0.635056076504,15,chebyshev,18,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 18}",145,0.648914409192,0.654560838576,0.621655121125,0.615029250236,0.000326916126814,0.00113073845472,0.0169780094662
