mean_fit_time,mean_score_time,mean_test_score,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0287320017815,1.94647932053,0.974377796175,1,manhattan,1,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.0074223230994,0.0767615994163,0.00336370510889
0.0207424759865,1.92971152067,0.974377796175,1,manhattan,1,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.00136043736026,0.0804031684742,0.00336370510889
0.0205430388451,2.11888539791,0.965155227125,1,manhattan,2,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 2}",235,0.962462611039,0.963187771056,0.973781531038,0.96119403782,0.000482938397894,0.0227180608763,0.00502860142965
0.0203852057457,2.14554202557,0.974377796175,1,manhattan,2,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 2}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.000304162373805,0.0218205695019,0.00336370510889
0.0202795267105,2.23674601316,0.975102949119,1,manhattan,3,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",37,0.972879256354,0.972606397409,0.983199916879,0.971731092441,0.000334732828756,0.0155281845492,0.00469153942387
0.0204282999039,2.23429793119,0.978525506021,1,manhattan,3,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",7,0.97809878068,0.978967213012,0.984252548458,0.972772759108,0.000688188290326,0.0118882613152,0.0040666331719
0.0203907489777,2.28424096107,0.974351527608,1,manhattan,4,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",61,0.973987179086,0.974756912777,0.981128248346,0.967520566125,0.00035910717663,0.033810447298,0.00481438627513
0.021369099617,2.29239994287,0.978533270526,1,manhattan,4,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",1,0.975006223256,0.97893431106,0.987411135868,0.97278372402,0.0020079835275,0.0551896508378,0.00557584192108
0.0203277468681,2.39287501574,0.976718145499,1,manhattan,5,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",19,0.979185218828,0.975830562643,0.984286143083,0.967542036573,0.000465055572432,0.0873518692604,0.00608447823237
0.0204067826271,2.37921375036,0.977240358261,1,manhattan,5,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",13,0.978164351288,0.976883194222,0.986369702497,0.967520332829,0.000419278556379,0.0666094809519,0.00667964889584
0.020244717598,2.42854553461,0.971197015367,1,manhattan,6,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",109,0.967693319437,0.969481864001,0.982224287413,0.965392906551,0.000352594660433,0.0588961238949,0.00652602860246
0.0206052064896,2.42709648609,0.976185881335,1,manhattan,6,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",25,0.975006223256,0.975786921859,0.983276918992,0.970667262654,0.000956601396908,0.0650556777558,0.0045322846159
0.0204561948776,2.48170906305,0.972529734001,1,manhattan,7,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",79,0.968745046399,0.97269459773,0.978024266633,0.970666803277,0.000380544042245,0.0751139685522,0.00346505694364
0.0204897522926,2.48141568899,0.974113715611,1,manhattan,7,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",67,0.971913679967,0.973747229309,0.980129529791,0.970666803277,0.000321807122089,0.0673198632733,0.00364004129941
0.0203648209572,2.52189421654,0.971472554516,1,manhattan,8,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",103,0.968745046399,0.968473099287,0.980107826047,0.968572738328,0.000360535893225,0.0706045700465,0.00498391965572
0.0202179551125,2.51835477352,0.975146876545,1,manhattan,8,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",31,0.97499571772,0.974766958936,0.979076898212,0.971741831273,0.00029086399144,0.070659951887,0.002605821593
0.0203896760941,2.56514322758,0.970936530039,1,manhattan,9,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",121,0.969797677978,0.966367376752,0.980107133374,0.967476239884,0.000350016927525,0.0652871847241,0.00543500559728
0.020576775074,2.58741372824,0.97198901232,1,manhattan,9,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",91,0.969775514857,0.969525271489,0.981159764953,0.967497943628,0.000413874339689,0.0607882504152,0.00536507707879
0.0212639570236,2.60917323828,0.969897865371,1,manhattan,10,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",145,0.967703379732,0.96847263991,0.978013068425,0.965403645382,0.00176760317522,0.0531486078197,0.00481686310192
0.0203557610512,2.60087269545,0.973575559632,1,manhattan,10,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",73,0.973965015966,0.972694364434,0.981170963161,0.966456276961,0.000356910756486,0.0589683053505,0.00522283771211
0.0216307640076,2.65132802725,0.969648144591,1,manhattan,11,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",151,0.965694786821,0.970566938156,0.98008542963,0.96224551735,0.0014998682577,0.0417993108759,0.00670856236084
0.0202320218086,2.61798119545,0.971726114539,1,manhattan,11,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",97,0.968733848191,0.971619569735,0.98008542963,0.966467241874,0.000335820095862,0.00627068164316,0.00515739615261
0.0209206938744,2.65195930004,0.968071751823,1,manhattan,12,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",169,0.962558821909,0.969525271489,0.976916336685,0.963298148928,0.000996488461293,0.0118941465531,0.00577702410467
0.0203637480736,2.6489380002,0.972275886586,1,manhattan,12,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",85,0.968831196974,0.971619569735,0.981138061209,0.967519873453,0.000377651205211,0.0129632445749,0.00532372486567
0.0202491879463,2.67668104172,0.968074953091,1,manhattan,13,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",163,0.962590140708,0.966389080496,0.97794726452,0.965392447174,0.000282761237203,0.0132750747156,0.00586492878631
0.022188782692,2.66779500246,0.970947451828,1,manhattan,13,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",115,0.964619532745,0.970566938156,0.980052527678,0.968572738328,0.00303426901379,0.0381770795291,0.00567415061842
0.0203504562378,2.71532553434,0.966524175662,1,manhattan,14,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 14}",199,0.95948617313,0.967463415819,0.973758441948,0.965414843591,0.000251685057288,0.0583957363916,0.00510159134125
0.0203574895859,2.69610846043,0.970436975633,1,manhattan,14,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 14}",127,0.961515791249,0.971619569735,0.979021599843,0.969625369906,0.000291089679976,0.0683330977475,0.00623602058734
0.0206122994423,2.72494202852,0.967046258919,1,manhattan,15,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",187,0.955372762302,0.968483378742,0.980019625726,0.964351013803,0.000618276710528,0.0692983358933,0.00886311705858
0.022984623909,2.89805227518,0.970167359737,1,manhattan,15,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",133,0.960495383085,0.971597865991,0.978988697891,0.969625369906,0.00370383406706,0.0806455107657,0.00659469427929
0.0214582681656,2.74093014002,0.96729871184,1,manhattan,16,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 16}",175,0.958433308255,0.969546749152,0.975819604946,0.965426041799,0.00190161784722,0.0572443495588,0.00632382562727
0.0202240347862,2.76835727692,0.970166829903,1,manhattan,16,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 16}",139,0.962557457915,0.971608604823,0.976893940269,0.969636568115,0.000282753849264,0.0337220578317,0.00513997974449
0.0212514400482,2.75993901491,0.965744250017,1,manhattan,17,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",223,0.957456321716,0.967430747163,0.973768947484,0.964351013803,0.00195239409516,0.0164627650312,0.00587471505966
0.020913541317,2.78501874208,0.968846815161,1,manhattan,17,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",157,0.96358838575,0.970555747163,0.975852506898,0.965403645382,0.000278679315965,0.0345765473152,0.00478353499032
0.0203459858894,3.02325600386,0.964419196544,1,manhattan,18,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 18}",247,0.95633901001,0.967463415819,0.972716315905,0.961181920858,0.000206201361908,0.186746670725,0.00620522142017
0.0230934619904,2.80823969841,0.967293048693,1,manhattan,18,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 18}",181,0.960495383085,0.968494343654,0.975852506898,0.964351013803,0.00424815202376,0.109799591031,0.00569311802819
0.0204329490662,2.7928134799,0.9633870149,1,manhattan,19,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",253,0.952225373101,0.96641078424,0.973768947484,0.961181920858,0.000186919785884,0.0560146055747,0.00785334085913
0.0205140709877,2.83472794294,0.966756334753,1,manhattan,19,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",193,0.959421712163,0.968483378742,0.976905138477,0.962234552437,0.00025886682876,0.0814761614788,0.00671319893393
0.0208564400673,2.85070002079,0.962851626701,1,manhattan,20,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 20}",265,0.950120336024,0.967474380731,0.973714341788,0.960140254192,0.000571720479158,0.0406044176197,0.00879273486652
0.020766556263,2.86107569933,0.966245717036,1,manhattan,20,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 20}",211,0.958433527415,0.969546975233,0.974788677111,0.962234552437,0.000484921598103,0.0228794759696,0.00634639735939
0.0240927934647,2.84952396154,0.962595973407,1,manhattan,21,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",277,0.950142039768,0.96641078424,0.972683413953,0.961192885771,0.00528936247588,0.00895833886687,0.00827381505895
0.0259929895401,2.84354197979,0.965981155968,1,manhattan,21,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",217,0.95946445525,0.967441712075,0.97584130869,0.961192885771,0.00900784920864,0.0191986039294,0.00641781621498
0.020725607872,2.85432332754,0.963385639434,1,manhattan,22,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 22}",259,0.952214634269,0.967485119563,0.974788677111,0.959087622613,0.000290645914132,0.0692386902993,0.00852016528874
0.0207547545433,2.91733443737,0.966504041458,1,manhattan,22,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 22}",205,0.958411823671,0.9705886419,0.97584130869,0.961192885771,0.000483465420887,0.0518483851949,0.00702919525408
0.0207732915878,2.926646173,0.961556344478,1,manhattan,23,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 23}",289,0.950141820608,0.965379856405,0.972716315905,0.958023792825,0.000316907195952,0.0502268878212,0.00840011486163
0.02085095644,2.89148682356,0.965210463469,1,manhattan,23,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 23}",229,0.957391415508,0.968505082486,0.975874210642,0.959087622613,0.000364670252797,0.0230422332804,0.00747011280495
0.0207283496857,2.93526041508,0.960779580562,1,manhattan,24,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 24}",301,0.948057801817,0.966432487984,0.971652486118,0.957015028111,0.000381468273697,0.0116121894885,0.00903626171822
0.0208498239517,2.90757864714,0.964683409592,1,manhattan,24,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 24}",241,0.957391415508,0.966432487984,0.974788677111,0.960140254192,0.000461215934669,0.0329210912764,0.00669012775927
0.0247929096222,3.95943504572,0.959217563403,1,manhattan,25,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 25}",319,0.949132151276,0.964327224826,0.969568926704,0.95386763891,0.00462806936737,0.239653245441,0.00812069677458
0.0335845351219,3.47248387337,0.962607522479,1,manhattan,25,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 25}",271,0.954319671346,0.965379856405,0.973757749276,0.95699286499,0.00782801266634,0.18082043945,0.00762026185751
0.0263382196426,3.47132670879,0.958175984902,1,manhattan,26,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 26}",325,0.947026428741,0.962243665412,0.968549197077,0.954920270489,0.00418339841801,0.0715952305379,0.00805254534485
0.0251961350441,3.45976155996,0.962098732116,1,manhattan,26,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 26}",283,0.954330869555,0.965391054613,0.972738019649,0.955951198324,0.00290136833983,0.217947710916,0.0074527870486
0.0224499702454,3.37469100952,0.956339751976,1,manhattan,27,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",337,0.948068321489,0.959096276211,0.966454439455,0.951762142456,0.00109463666428,0.0821751524292,0.00705993024768
0.0249092578888,3.57152181864,0.960516657859,1,manhattan,27,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",307,0.951182801817,0.963263395039,0.971695893605,0.955951198324,0.00208487138982,0.138855475653,0.00775603551239
0.0302685499191,3.75664818287,0.956333464938,1,manhattan,28,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 28}",343,0.945984083538,0.963306802527,0.965368905924,0.950698312669,0.0055679858911,0.118557245869,0.00820598527104
0.0226603150368,3.40198022127,0.96130133426,1,manhattan,28,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 28}",295,0.949120726987,0.966421289776,0.973757749276,0.955940000115,0.000738738599141,0.0272408719428,0.00947093220162
0.0313560366631,3.86938846111,0.956856307809,1,manhattan,29,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",331,0.948068321489,0.961223243113,0.968516295125,0.949634482881,0.0113803838997,0.328754274037,0.0084323741589
0.0300704836845,3.67310869694,0.960237680434,1,manhattan,29,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",313,0.9480568972,0.965368658197,0.972683413953,0.954876170328,0.00932140660265,0.20779327767,0.00946899736069
0.0220139622688,0.160969495773,0.948326429775,1,chebyshev,1,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",377,0.943844518947,0.950903459227,0.949774765934,0.948800040791,0.000641298544359,0.00745383617418,0.0026980707538
0.0220885276794,0.173079788685,0.948326429775,1,chebyshev,1,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",377,0.943844518947,0.950903459227,0.949774765934,0.948800040791,0.000432321425462,0.00622755123238,0.0026980707538
0.0219607949257,0.20015501976,0.941178499011,1,chebyshev,2,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 2}",407,0.935437130943,0.941538979193,0.944413594856,0.943352514113,0.000346041812134,0.00555403557222,0.00347763399446
0.0222278237343,0.197819173336,0.948582880827,1,chebyshev,2,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 2}",369,0.942813591112,0.950903459227,0.951836621604,0.948800040791,0.000752013836961,0.00416457072909,0.00351460966048
0.0246617794037,0.272134721279,0.948579840106,1,chebyshev,3,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",372,0.940817800914,0.948797736692,0.949709654703,0.955039980201,0.0026428247118,0.0311459006488,0.00508405420236
0.028978407383,0.268833518028,0.951455599644,1,chebyshev,3,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",349,0.942911420623,0.954039657435,0.951782015908,0.957134278447,0.00105496944461,0.0139200328305,0.00529602237017
0.0269535779953,0.274040460587,0.94336492253,1,chebyshev,4,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",393,0.936574351295,0.939400580787,0.956091940753,0.941421340283,0.00245467417825,0.0167109893349,0.00754329676844
0.0240175127983,0.35467594862,0.949141702291,1,chebyshev,4,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",355,0.938808515331,0.947799710809,0.955993234897,0.954020250574,0.000943971589443,0.0713093041275,0.00670032952909
0.0280329585075,0.268501460552,0.939972327208,1,chebyshev,5,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",414,0.933503525887,0.936296825154,0.949697763822,0.940423081104,0.00525814238398,0.0199493451887,0.00612807112741
0.0244577527046,0.27136105299,0.944160322177,1,chebyshev,5,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",385,0.937702415969,0.942536086322,0.949730665774,0.946706201922,0.00144089991143,0.01342084271,0.00452637915431
0.024489402771,0.293117046356,0.935781718859,1,chebyshev,6,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",434,0.925124954774,0.931086894825,0.95184712714,0.935116056345,0.000654391531081,0.0119221085096,0.00992895486174
0.0233635306358,0.284145653248,0.942608062648,1,chebyshev,6,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",402,0.930397734939,0.941559304807,0.953930686554,0.944600938764,0.00055055556583,0.01525040728,0.00840774350933
0.024520277977,0.289013266563,0.935808366543,1,chebyshev,7,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",433,0.924168548202,0.937402917595,0.945541150529,0.936168687924,0.000695583446468,0.00683801603839,0.00763661493469
0.0246537327766,0.319520294666,0.940249716427,1,chebyshev,7,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",410,0.928357144693,0.94362047502,0.948710243474,0.940357510496,0.000697693148209,0.0219126484406,0.00749691804568
0.0248074531555,0.354742050171,0.935001610359,1,chebyshev,8,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",446,0.927187029604,0.934287970969,0.944521420903,0.934041487726,0.00146951016935,0.042226531793,0.00618990315805
0.0251424312592,0.358288824558,0.937389801033,1,chebyshev,8,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",422,0.927251250355,0.938466061925,0.947712217592,0.936168454628,0.00156645757532,0.0343894624763,0.00728447750211
0.0298635363579,0.347135007381,0.931382597779,1,chebyshev,9,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",465,0.924190251946,0.930043850029,0.941428637397,0.929896065427,0.00389831978351,0.0231907261661,0.00625990403902
0.0248802304268,0.301911771297,0.934777023848,1,chebyshev,9,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",447,0.925210660109,0.935296735684,0.94456482839,0.934073923086,0.00184243118583,0.0127875672538,0.00686140565024
0.02280575037,0.30020827055,0.929544568299,1,chebyshev,10,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",483,0.920989394961,0.92692958886,0.942481268976,0.927812965389,0.000632694707463,0.00737459586928,0.00791354055304
0.0267682671547,0.298734486103,0.935298986129,1,chebyshev,10,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",441,0.927251031195,0.934255069017,0.944597730343,0.935126554665,0.00378568928701,0.00581794107443,0.0061747127915
0.0233502388,0.3215097785,0.926158840416,1,chebyshev,11,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",499,0.912686702185,0.929035085314,0.936186490574,0.926781804258,0.000890238915765,0.0147454892434,0.00853306020155
0.0248579978943,0.343344986439,0.932415512856,1,chebyshev,11,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",462,0.916854499549,0.936338861727,0.942448367024,0.934084887999,0.000667113909039,0.0620451966013,0.00950951108092
0.0261295437813,0.413241684437,0.925373739868,1,chebyshev,12,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",511,0.908486681404,0.929035544691,0.932008173538,0.932045428745,0.00370912862483,0.0295866669907,0.0098478337189
0.0264235138893,0.399972975254,0.931122546904,1,chebyshev,12,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",469,0.916810399389,0.935341061925,0.939322681567,0.933075663908,0.00240742352064,0.0551946856089,0.00857799170149
0.0252734422684,0.355544984341,0.922517713304,1,chebyshev,13,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",530,0.907433371289,0.931130302313,0.927829856501,0.923734032452,0.00216861580616,0.0190341107706,0.0091128905569
0.0254657864571,0.356973528862,0.930059259536,1,chebyshev,13,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",476,0.91264283532,0.937424854635,0.932984495677,0.937265179152,0.00335757801717,0.00844080837181,0.010234203059
0.024708211422,0.357449293137,0.919938377289,1,chebyshev,14,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 14}",560,0.904384009408,0.929068446643,0.926821325083,0.919534471048,0.00220104575734,0.00722816758615,0.00966490429616
0.0262172818184,0.419465959072,0.928523684625,1,chebyshev,14,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 14}",486,0.910612983906,0.934288430346,0.935145057203,0.934128988159,0.00231248563284,0.0966356776789,0.0103713816406
0.0267042517662,0.424555242062,0.91832546086,1,chebyshev,15,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",595,0.90638073971,0.926962724108,0.923652232138,0.916342981687,0.00225137347786,0.108934748852,0.00790655585446
0.0246499180794,0.331547379494,0.926142997345,1,chebyshev,15,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",502,0.913705986571,0.931141041145,0.930923332679,0.928854165464,0.00343092104709,0.0104289110146,0.00725181273925
0.0243254899979,0.339930534363,0.917794777449,1,chebyshev,16,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 16}",598,0.904329403712,0.924867966486,0.922577204142,0.919457009559,0.00361230692069,0.00546689694005,0.00802472216122
0.0244315266609,0.354306697845,0.92536169606,1,chebyshev,16,distance,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 16}",512,0.913716506243,0.930099148397,0.928817376849,0.928864904296,0.00116879827925,0.0202116724697,0.0067581511043
0.0227687358856,0.336124777794,0.917800653481,1,chebyshev,17,uniform,"{'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",597,0.904318438799,0.928037292727,0.923641033929,0.915246249947,0.000580242470522,0.00569383942493,0.00905253955537
